Hour,Temperature-motor,Current-motor,Watts, RPM
11:31:04,24.44,0,0,0
11:32:04,24.44,0,0,0
11:33:04,24.44,0.32,38.9,1770
11:34:04,26.39,0.32,38.01,1770
11:35:04,27.37,0.46,55.02,1770
11:36:04,28.84,0.32,38.9,1770
11:37:04,30.79,0.33,39.34,1770
11:38:04,32.75,0.32,38.9,1770
11:39:04,34.7,0.32,38.01,1770
11:40:04,36.66,0.32,38.9,1770
11:41:05,38.12,0.33,39.34,1770
11:42:05,39.1,0.32,38.46,1770
11:43:05,40.57,0.32,38.01,1740
11:44:05,42.52,0.32,38.46,1770
11:45:05,44.48,0.32,38.9,1770
11:46:05,44.97,0.31,37.55,1770
11:47:05,45.94,0.32,38.46,1770
11:48:05,46.43,0.32,38.9,1770
11:49:05,48.39,0.32,38.9,1770
11:50:05,48.39,0.32,38.9,1770
11:51:05,49.36,0.32,38.01,1770
11:52:06,49.85,0.33,39.34,1770
11:53:06,50.34,0.32,38.9,1770
11:54:06,51.32,0.32,38.46,1770
11:55:06,51.32,0.32,38.9,1770
11:56:06,51.81,0.33,39.34,1770
11:57:06,53.27,0.32,38.9,1770
11:58:06,52.79,0.33,39.78,1770
11:59:06,53.27,0.35,41.89,1770
12:00:06,53.27,0.42,50.11,1770
12:01:06,53.76,0.41,49.42,1770
12:02:06,54.25,0.41,48.72,1770
12:03:07,54.25,0.41,49.07,1770
12:04:07,54.74,0.42,50.11,1770
12:05:07,54.74,0.41,49.77,1770
12:06:07,54.25,0.41,49.77,1740
12:07:07,56.21,0.41,49.42,1770
12:08:07,54.25,0.42,50.11,1770
12:09:07,57.18,0.42,50.11,1770
12:10:07,56.7,0.42,50.11,1770
12:11:07,56.7,0.42,50.11,1770
12:12:07,56.21,0.41,49.42,1770
12:13:07,56.7,0.42,50.11,1770
12:14:08,58.16,0.41,49.77,1770
12:15:08,56.7,0.41,49.42,1770
12:16:08,56.21,0.41,49.77,1770
12:17:08,53.76,0.42,50.79,1770
12:18:08,55.72,0.42,50.11,1770
12:19:08,56.21,0.41,49.77,1770
12:20:08,56.21,0.42,50.45,1770
12:21:08,55.72,0.42,50.45,1770
12:22:08,56.7,0.42,50.79,1770
12:23:08,58.16,0.42,50.45,1770
12:24:08,57.67,0.43,51.13,1770
12:25:09,57.18,0.43,51.47,1770
12:26:09,57.67,0.43,51.13,1770
12:27:09,57.67,0.43,51.8,1770
12:28:09,57.18,0.43,51.13,1770
12:29:09,56.7,0.43,51.8,1770
12:30:09,57.67,0.43,51.13,1770
12:31:09,57.67,0.42,50.79,1770
12:32:09,56.7,0.42,50.45,1770
12:33:09,56.21,0.42,50.11,1770
12:34:09,55.72,0.42,50.45,1770
12:35:09,57.18,0.41,49.77,1770
12:36:09,57.18,0.41,49.77,1770
12:37:10,57.18,0.41,49.77,1770
12:38:10,56.7,0.41,49.42,1770
12:39:10,58.16,0.41,48.72,1770
12:40:10,57.67,0.41,48.72,1770
12:41:10,56.7,0.41,49.42,1770
12:42:10,58.16,0.4,48.01,1770
12:43:10,56.7,0.4,47.65,1770
12:44:10,58.16,0.4,48.01,1770
12:45:10,57.18,0.4,48.36,1770
12:46:10,58.16,0.4,48.01,1770
12:47:10,59.14,0.4,47.65,1770
12:48:11,58.16,0.4,48.36,1770
12:49:11,57.67,0.4,47.65,1770
12:50:11,58.65,0.41,48.72,1770
12:51:11,58.16,0.41,48.72,1770
12:52:11,58.65,0.4,48.36,1770
12:53:11,57.67,0.41,49.07,1770
12:54:11,58.16,0.41,49.42,1770
12:55:11,58.16,0.41,49.07,1770
12:56:11,59.14,0.41,48.72,1770
12:57:11,57.18,0.41,48.72,1770
12:58:11,57.67,0.41,49.07,1770
12:59:12,58.16,0.41,49.42,1770
13:00:12,57.67,0.41,49.77,1770
13:01:12,58.65,0.41,49.07,1770
13:02:12,58.65,0.41,49.77,1770
13:03:12,58.65,0.42,50.11,1770
13:04:12,58.16,0.42,50.11,1770
13:05:12,59.63,0.41,49.42,1770
13:06:12,58.65,0.42,50.11,1470
13:07:12,58.16,0.41,49.07,1770
13:08:12,58.65,0.41,49.77,1770
13:09:12,58.16,0.42,50.11,1770
13:10:13,58.65,0.42,50.11,1770
13:11:13,58.16,0.42,50.11,1770
13:12:13,59.14,0.41,49.77,1740
13:13:13,59.14,0.41,49.77,1770
13:14:13,59.63,0.42,50.11,1770
13:15:13,60.12,0.43,51.13,1770
13:16:13,59.63,0.42,50.79,1770
13:17:13,58.65,0.42,50.79,1770
13:18:13,58.65,0.42,50.79,1770
13:19:13,57.18,0.43,51.13,1770
13:20:13,59.14,0.43,51.13,1770
13:21:14,59.14,0.43,51.8,1770
13:22:14,58.16,0.44,52.46,1800
13:23:14,59.63,0.44,52.79,1770
13:24:14,59.63,0.44,52.79,1770
13:25:14,60.12,0.44,53.11,1770
13:26:14,59.63,0.44,52.46,1770
13:27:14,60.12,0.45,54.39,1800
13:28:14,60.61,0.45,54.39,1800
13:29:14,60.12,0.46,55.33,1770
13:30:14,60.61,0.48,57.17,1800
13:31:14,60.12,0.49,58.36,1770
13:32:15,60.61,0.51,60.67,1800
13:33:15,59.63,0.52,62.62,1770
13:34:15,60.12,0.57,68.65,1770
13:35:15,59.63,0.5,59.81,1770
13:36:15,59.14,0.31,36.63,1770
13:37:15,59.14,0.31,37.09,1770
13:38:15,59.14,0.31,36.63,1770
13:39:15,59.14,0.31,37.55,1800
13:40:15,59.14,0.31,36.63,1770
13:41:15,59.63,0.31,37.55,1770
13:42:15,59.63,0.31,37.09,1800
13:43:15,59.63,0.31,37.55,1770
13:44:16,60.12,0.31,37.09,1770
13:45:16,59.63,0.31,37.09,1770
13:46:16,59.14,0.31,37.55,1770
13:47:16,59.63,0.31,37.55,1770
13:48:16,60.12,0.32,38.46,1770
13:49:16,59.14,0.33,39.78,1770
13:50:16,60.12,0.35,41.47,1770
13:51:16,60.12,0.32,38.01,1770
13:52:16,59.63,0.31,37.09,1770
13:53:16,60.12,0.31,37.55,1770
13:54:16,59.63,0.31,37.55,1770
13:55:17,59.14,0.31,37.55,1770
13:56:17,58.16,0.31,37.55,1770,
13:57:17,60.12,0.32,38.01,1770
13:58:17,59.63,0.31,37.55,1770
13:59:17,60.12,0.31,37.09,1770
14:00:17,60.61,0.31,37.09,1770
14:01:17,59.63,0.31,37.09,1770
14:02:17,60.12,0.31,37.55,1770
14:03:17,60.12,0.31,37.09,1770
14:04:17,60.12,0.32,38.01,1770
14:05:17,60.12,0.31,37.55,1770
14:06:18,59.14,0.31,37.09,1800
14:07:18,60.61,0.31,37.55,1770
14:08:18,60.12,0.31,36.63,1770
14:09:18,60.12,0.31,37.55,1770
14:10:18,60.12,0.31,37.55,1770
14:11:18,59.14,0.31,37.09,1770
14:12:18,60.12,0.31,37.09,1770
14:13:18,60.12,0.31,37.09,1770
14:14:18,59.63,0.31,37.09,1770
14:15:18,59.63,0.3,36.15,1770
14:16:18,59.14,0.31,37.09,1770
14:17:19,60.12,0.31,37.09,1770
14:18:19,59.63,0.31,36.63,1770
14:19:19,59.63,0.31,36.63,1770
14:20:19,59.63,0.31,37.55,1800
14:21:19,59.63,0.31,36.63,1770
14:22:19,59.63,0.31,37.09,1770
14:23:19,59.63,0.31,37.09,1770
14:24:19,59.63,0.31,36.63,1770
14:25:19,59.63,0.31,37.55,1800
14:26:19,59.14,0.31,37.09,1770
14:27:19,59.14,0.31,36.63,1770
14:28:20,60.12,0.31,36.63,1770
14:29:20,60.12,0.31,36.63,1770
14:30:20,59.63,0.31,36.63,1770
14:31:20,59.63,0.31,37.09,1770
14:32:20,59.63,0.31,36.63,1770
14:33:20,60.12,0.31,37.09,1770
14:34:20,60.12,0.31,37.09,1770
14:35:20,60.61,0.3,36.15,1770
14:36:20,60.12,0.31,37.55,1800
14:37:20,59.14,0.31,36.63,1770
14:38:20,60.12,0.31,37.09,1770
14:39:21,60.12,0.31,37.09,1770
14:40:21,59.14,0.31,37.09,1770
14:41:21,60.12,0.3,36.15,1770
14:42:21,60.12,0.31,37.55,1800
14:43:21,60.61,0.31,37.09,1770
14:44:21,60.12,0.31,36.63,1770
14:45:21,60.12,0.31,37.09,1770
14:46:21,61.09,0.31,37.09,1770
14:47:21,59.63,0.31,37.09,1770
14:48:21,60.12,0.31,36.63,1770
14:49:21,60.12,0.31,36.63,1770
14:50:21,60.61,0.31,37.09,1770
14:51:22,60.12,0.31,36.63,1770
14:52:22,59.63,0.31,36.63,1770
14:53:22,60.61,0.31,36.63,1770
14:54:22,61.09,0.31,36.63,1770
14:55:22,61.09,0.31,36.63,1770,
14:56:22,61.09,0.31,37.09,1770
14:57:22,61.09,0.31,36.63,1770
14:58:22,60.12,0.31,37.09,1770
14:59:22,57.18,0.31,37.09,1770
15:00:22,61.09,0.31,37.09,1770
15:01:22,61.09,0.31,36.63,1770
15:02:23,60.61,0.31,37.09,1770
15:03:23,60.61,0.31,36.63,1770
15:04:23,60.12,0.31,37.09,1770
15:05:23,60.61,0.31,36.63,1770
15:06:23,60.61,0.31,37.09,1770
15:07:23,60.61,0.31,37.55,1770
15:08:23,60.61,0.31,37.09,1770
15:09:23,60.12,0.31,37.09,1770
15:10:23,60.61,0.31,36.63,1770
15:11:23,59.63,0.31,37.09,1770
15:12:23,60.12,0.31,37.09,1770
15:13:23,60.12,0.31,36.63,1770
15:14:24,60.12,0.31,36.63,1770
15:15:24,60.12,0.31,36.63,1770
15:16:24,60.61,0.31,36.63,1770
15:17:24,60.61,0.31,37.09,1770
15:18:24,59.14,0.31,37.09,1770
15:19:24,59.63,0.31,36.63,1770
15:20:24,60.12,0.31,37.09,1770
15:21:24,60.12,0.31,37.09,1770
15:22:24,59.63,0.31,36.63,1770
15:23:24,59.14,0.31,36.63,1770
15:24:24,60.12,0.31,36.63,1770
15:25:25,59.63,0.31,36.63,1770
15:26:25,60.12,0.31,36.63,1770
15:27:25,59.63,0.31,36.63,1770
15:28:25,59.63,0.31,36.63,1770
15:29:25,59.14,0.31,37.09,1770
15:30:25,59.63,0.31,36.63,1770
15:31:25,60.12,0.31,36.63,1770
15:32:25,61.09,0.31,37.55,1770
15:33:25,60.12,0.31,37.55,1770
15:34:25,60.12,0.31,36.63,1770
15:35:26,60.61,0.31,37.09,1770
15:36:26,61.58,0.31,37.09,1770
15:37:26,60.61,0.31,37.55,1770
15:38:26,60.61,0.31,36.63,1770
15:39:26,61.09,0.31,36.63,1770
15:40:26,60.12,0.31,37.09,1770
15:41:26,60.12,0.31,36.63,1770
15:42:26,59.14,0.31,36.63,1770
15:43:26,60.12,0.31,37.55,1770
15:44:26,60.61,0.31,36.63,1770
15:45:26,60.12,0.31,37.09,1770
15:46:27,61.09,0.31,36.63,1770
15:47:27,60.12,0.31,37.09,1770
15:48:27,60.12,0.31,36.63,1770
15:49:27,61.09,0.32,38.01,1800
15:50:27,60.61,0.31,37.09,1770
15:51:27,60.12,0.31,37.09,1770
15:52:27,60.12,0.31,36.63,1770
15:53:27,61.09,0.31,37.09,1770
15:54:27,60.12,0.31,37.55,1770
15:55:27,60.12,0.31,37.09,1770
15:56:28,60.61,0.31,37.09,1770
15:57:28,61.09,0.31,37.09,1770
15:58:28,59.63,0.31,37.09,1770
15:59:28,61.09,0.31,36.63,1770
16:00:28,60.12,0.31,37.55,1770
16:01:28,57.67,0.31,37.09,1770
16:02:28,60.12,0.31,36.63,1770
16:03:28,60.61,0.31,37.55,1770
16:04:28,60.61,0.31,37.55,1800
16:05:28,61.09,0.31,36.63,1770
16:06:28,60.12,0.31,37.55,1800
16:07:28,59.14,0.31,37.55,1770
16:08:29,61.09,0.31,36.63,1770
16:09:29,59.63,0.31,37.09,1770
16:10:29,60.12,0.31,36.63,1770
16:11:29,61.09,0.31,37.55,1800
16:12:29,60.61,0.3,36.15,1770
16:13:29,60.61,0.31,37.09,1770
16:14:29,59.63,0.31,36.63,1770
16:15:29,60.12,0.31,37.09,1800
16:16:29,61.09,0.3,36.15,1770
16:17:29,60.12,0.31,37.09,1770
16:18:29,60.12,0.31,37.55,1800
16:19:30,61.58,0.31,36.63,1770
16:20:30,60.61,0.31,37.09,1770
16:21:30,60.12,0.31,37.09,1770
16:22:30,60.12,0.31,37.09,1770
16:23:30,60.61,0.31,36.63,1770
16:24:30,60.61,0.31,37.09,1770
16:25:30,61.09,0.3,36.15,1770
16:26:30,61.09,0.3,36.15,1770
16:27:30,60.61,0.31,36.63,1770
16:28:30,59.63,0.31,36.63,1770
16:29:30,60.61,0.3,36.15,1770
16:30:31,59.63,0.31,37.09,1770
16:31:31,60.12,0.31,36.63,1770
16:32:31,59.63,0.31,37.09,1770
16:33:31,60.61,0.31,36.63,1770
16:34:31,60.61,0.31,36.63,1770
16:35:31,59.14,0.31,36.63,1770
16:36:31,59.63,0.31,37.09,1770
16:37:31,60.12,0.3,36.15,1770
16:38:31,59.63,0.3,36.15,1770
16:39:31,59.63,0.31,36.63,1770
16:40:31,59.63,0.31,37.09,1770
16:41:31,60.12,0.3,36.15,1770
16:42:32,60.12,0.3,36.15,1770
16:43:32,59.63,0.3,36.15,1770
16:44:32,60.12,0.3,36.15,1770
16:45:32,61.58,0.31,37.55,1800
16:46:32,61.09,0.31,37.09,1770
16:47:32,61.09,0.31,37.09,1770
16:48:32,61.09,0.31,37.09,1770
16:49:32,59.63,0.31,37.09,1770
16:50:32,60.61,0.31,37.09,1770
16:51:32,60.12,0.31,37.55,1770
16:52:33,60.61,0.31,36.63,1770
16:53:33,61.09,0.31,37.09,1770
16:54:33,60.12,0.31,37.09,1770
16:55:33,60.12,0.31,37.55,1800
16:56:33,60.61,0.31,37.09,1770
16:57:33,60.61,0.31,37.09,1770
16:58:33,60.61,0.29,35.19,1800
16:59:33,59.63,0.3,36.15,1770
17:00:33,60.12,0.31,36.63,1770
17:01:33,59.63,0.31,36.63,1770
17:02:33,60.61,0.31,36.63,1770
17:03:33,61.09,0.31,37.09,1770
17:04:34,59.14,0.31,36.63,1770
17:05:34,59.63,0.31,37.55,1800
17:06:34,60.12,0.31,36.63,1770
