Hour,Temperature-motor,Current-motor,Watts, RPM
17:07:34,60.61,0.31,36.63,1770
17:08:34,60.61,0.31,36.63,1770
17:09:34,60.61,0.31,36.63,1770
17:10:34,60.61,0.31,37.09,1770
17:11:34,60.61,0.31,36.63,1770
17:12:34,58.16,0.31,37.09,1770
17:13:34,58.16,0.31,37.09,1770
17:14:35,60.61,0.31,37.09,1770
17:15:35,60.61,0.31,37.09,1800
17:16:35,60.12,0.31,37.09,1770
17:17:35,59.63,0.31,37.09,1800
17:18:35,60.12,0.31,37.09,1770
17:19:35,59.63,0.3,36.15,1770
17:20:35,60.12,0.31,36.63,1770
17:21:35,60.12,0.3,35.68,1770
17:22:35,60.12,0.31,37.09,1770
17:23:35,60.12,0.31,37.09,1770
17:24:35,60.12,0.31,37.09,1770
17:25:35,59.63,0.3,36.15,1770
17:26:36,59.63,0.31,36.63,1770
17:27:36,59.63,0.31,36.63,1770
17:28:36,60.12,0.31,36.63,1770
17:29:36,59.63,0.31,36.63,1770
17:30:36,60.12,0.31,36.63,1770
17:31:36,59.63,0.31,36.63,1770
17:32:36,59.63,0.31,37.09,1770
17:33:36,60.12,0.31,36.63,1770
17:34:36,60.61,0.31,37.09,1770
17:35:36,61.09,0.31,37.55,1800
17:36:36,60.12,0.31,37.55,1800
17:37:37,60.12,0.31,37.09,1770
17:38:37,61.09,0.31,37.09,1770
17:39:37,61.58,0.31,37.55,1800
17:40:37,61.09,0.31,36.63,1770
17:41:37,60.61,0.31,37.09,1770
17:42:37,61.09,0.3,36.15,1770
17:43:37,61.58,0.3,36.15,1770
17:44:37,61.58,0.31,36.63,1770
17:45:37,60.12,0.31,36.63,1770
17:46:37,60.61,0.31,37.09,1770
17:47:37,59.14,0.31,37.55,1770
17:48:38,60.12,0.31,37.09,1770
17:49:38,60.61,0.31,37.09,1770
17:50:38,60.61,0.31,36.63,1770
17:51:38,60.12,0.31,37.55,1800
17:52:38,61.09,0.31,37.09,1770
17:53:38,61.09,0.31,37.55,1800
17:54:38,60.61,0.31,36.63,1770
17:55:38,61.09,0.31,36.63,1770
17:56:38,61.09,0.31,37.09,1770
17:57:38,60.61,0.31,37.55,1800
17:58:38,59.63,0.31,37.09,1770
17:59:39,60.61,0.31,36.63,1770
18:00:39,60.12,0.31,37.09,1770
18:01:39,60.12,0.31,36.63,1770
18:02:39,60.12,0.31,37.09,1770
18:03:39,61.09,0.31,36.63,1770
18:04:39,60.61,0.31,37.09,1770
18:05:39,61.09,0.31,36.63,1770
18:06:39,61.09,0.31,36.63,1770
18:07:39,60.12,0.31,36.63,1770
18:08:39,61.09,0.3,36.15,1770
18:09:39,60.61,0.31,36.63,1770
18:10:40,60.61,0.31,37.09,1800
18:11:40,60.61,0.3,36.15,1770
18:12:40,61.09,0.31,37.09,1770
18:13:40,61.09,0.31,37.09,1800
18:14:40,60.12,0.31,37.09,1770
18:15:40,61.09,0.31,37.09,1770
18:16:40,61.09,0.31,36.63,1770
18:17:40,61.58,0.31,37.09,1770
18:18:40,60.61,0.31,37.09,1770
18:19:40,60.12,0.31,37.09,1770
18:20:40,60.12,0.31,37.09,1770
18:21:41,60.61,0.31,36.63,1770
18:22:41,60.61,0.31,37.55,1800
18:23:41,61.09,0.31,37.09,1770
18:24:41,60.12,0.31,36.63,1770
18:25:41,61.09,0.3,36.15,1770
18:26:41,61.09,0.31,37.55,1800
18:27:41,60.12,0.31,37.09,1770
18:28:41,60.61,0.31,37.09,1770
18:29:41,60.61,0.31,37.09,1770
18:30:41,61.58,0.31,36.63,1770
18:31:41,61.09,0.31,37.09,1770
18:32:42,60.61,0.31,37.55,1800
18:33:42,60.61,0.31,37.55,1800
18:34:42,61.09,0.31,37.09,1770
18:35:42,60.61,0.31,37.55,1800
18:36:42,61.09,0.32,38.01,1770
18:37:42,60.61,0.31,37.09,1770
18:38:42,61.09,0.31,37.09,1770
18:39:42,61.09,0.31,37.09,1770
18:40:42,61.09,0.31,37.55,1800
18:41:42,61.09,0.31,37.09,1770
18:42:42,61.09,0.31,37.55,1800
18:43:43,61.09,0.31,37.09,1770
18:44:43,61.58,0.31,37.09,1770
18:45:43,61.58,0.31,37.55,1770
18:46:43,61.09,0.31,37.09,1800
18:47:43,61.09,0.31,37.55,1770
18:48:43,60.61,0.32,38.01,1770
18:49:43,61.09,0.31,37.09,1770
18:50:43,61.09,0.31,37.09,1770
18:51:43,61.09,0.31,37.09,1770
18:52:43,61.09,0.31,37.09,1770
18:53:43,61.09,0.31,37.09,1770
18:54:44,60.61,0.31,37.09,1770
18:55:44,60.61,0.31,37.55,1800
18:56:44,61.09,0.31,37.09,1770
18:57:44,61.09,0.31,36.63,1770
18:58:44,59.63,0.32,38.01,1800
18:59:44,60.61,0.31,37.09,1770
19:00:44,60.12,0.31,37.09,1770
19:01:44,61.09,0.31,37.09,1770
19:02:44,59.63,0.31,37.09,1770
19:03:44,59.14,0.3,36.15,1770
19:04:44,60.61,0.31,37.09,1770
19:05:45,60.12,0.31,36.63,1770
19:06:45,61.09,0.31,37.09,1770
19:07:45,60.12,0.31,36.63,1770
19:08:45,59.14,0.31,37.55,1770
19:09:45,58.65,0.31,37.09,1770
19:10:45,59.63,0.31,37.09,1770
19:11:45,60.12,0.31,37.09,1770
19:12:45,60.12,0.31,37.09,1770
19:13:45,59.14,0.31,37.09,1770
19:14:45,59.14,0.31,37.09,1770
19:15:45,59.14,0.31,36.63,1770
19:16:46,58.16,0.31,37.09,1770
19:17:46,59.63,0.31,37.09,1770
19:18:46,58.65,0.31,37.09,1770
19:19:46,61.09,0.31,36.63,1770
19:20:46,61.09,0.31,37.09,1770
19:21:46,61.58,0.31,36.63,1800
19:22:46,60.61,0.31,37.09,1800
19:23:46,59.63,0.31,37.09,1770
19:24:46,60.61,0.31,37.09,1770
19:25:46,61.58,0.31,37.09,1770
19:26:46,61.09,0.31,36.63,1770
19:27:47,60.61,0.31,36.63,1770
19:28:47,61.58,0.31,36.63,1770
19:29:47,61.09,0.31,37.55,1770
19:30:47,60.61,0.31,37.55,1800
19:31:47,59.63,0.31,37.55,1800
19:32:47,60.61,0.31,36.63,1770
19:33:47,60.61,0.31,37.55,1800
19:34:47,61.58,0.31,37.09,1770
19:35:47,61.58,0.31,37.09,1770
19:36:47,61.09,0.3,35.68,1770
19:37:47,61.09,0.3,36.15,1770
19:38:48,61.09,0.31,37.55,1770
19:39:48,61.58,0.3,36.15,1770
19:40:48,59.63,0.3,36.15,1770
19:41:48,60.61,0.31,37.55,1770
19:42:48,59.63,0.31,37.09,1770
19:43:48,59.63,0.31,36.63,1770
19:44:48,60.61,0.31,37.55,1770
19:45:48,60.12,0.3,36.15,1770
19:46:48,60.61,0.31,37.09,1770
19:47:48,60.61,0.31,37.55,1770
19:48:48,61.09,0.31,37.09,1770
19:49:49,60.61,0.32,38.01,1770
19:50:49,61.58,0.31,37.09,1770
19:51:49,59.63,0.31,37.55,1800
19:52:49,58.65,0.31,37.55,1800
19:53:49,59.63,0.31,37.09,1770
19:54:49,61.09,0.31,37.09,1770
19:55:49,61.58,0.31,37.09,1770
19:56:49,61.58,0.31,37.09,1770
19:57:49,60.61,0.31,37.09,1770
19:58:49,61.09,0.31,37.55,1770
19:59:49,61.58,0.31,37.55,1800
20:00:50,60.61,0.31,37.55,1770
20:01:50,60.61,0.31,37.09,1770
20:02:50,61.58,0.31,37.55,1770
20:03:50,61.09,0.31,37.09,1770
20:04:50,60.12,0.31,37.55,1770
20:05:50,60.12,0.31,37.09,1770
20:06:50,61.58,0.31,37.09,1800
20:07:50,62.07,0.31,36.63,1770
20:08:50,61.09,0.31,37.09,1770
20:09:50,60.61,0.31,37.09,1770
20:10:50,61.09,0.31,37.09,1770
20:11:50,60.12,0.31,37.55,1770
20:12:51,61.09,0.31,37.55,1770
20:13:51,61.09,0.31,36.63,1770
20:14:51,61.58,0.31,36.63,1770
20:15:51,61.58,0.31,37.55,1770
20:16:51,61.58,0.31,36.63,1770
20:17:51,62.07,0.31,37.55,1800
20:18:51,60.12,0.32,38.01,1800
20:19:51,59.63,0.31,37.55,1770
20:20:51,61.58,0.31,37.55,1770
20:21:51,62.07,0.31,37.55,1800
20:22:52,62.56,0.32,38.01,1800
20:23:52,61.58,0.31,36.63,1770
20:24:52,59.14,0.31,37.55,1770
20:25:52,60.12,0.31,37.09,1770
20:26:52,61.09,0.31,37.55,1770
20:27:52,61.09,0.31,36.63,1770
20:28:52,61.58,0.31,37.09,1800
20:29:52,61.58,0.31,37.55,1770
20:30:52,62.07,0.31,36.63,1770
20:31:52,61.58,0.31,37.09,1770
20:32:52,62.07,0.31,37.55,1770
20:33:53,62.56,0.31,37.09,1800
20:34:53,61.09,0.31,37.55,1770
20:35:53,62.56,0.31,37.09,1800
20:36:53,62.07,0.31,36.63,1770
20:37:53,60.61,0.31,37.09,1770
20:38:53,60.61,0.31,37.09,1770
20:39:53,61.58,0.31,36.63,1800
20:40:53,62.07,0.31,37.09,1770
20:41:53,61.58,0.31,37.09,1770
20:42:53,61.09,0.31,36.63,1770
20:43:53,61.09,0.31,37.09,1770
20:44:53,60.61,0.31,36.63,1770
20:45:54,60.12,0.31,37.55,1770
20:46:54,60.12,0.31,37.09,1770
20:47:54,60.12,0.31,37.09,1770
20:48:54,60.61,0.31,36.63,1770
20:49:54,61.58,0.31,37.09,1770
20:50:54,61.09,0.31,37.55,1770
20:51:54,60.61,0.31,37.09,1770
20:52:54,61.58,0.31,37.55,1770
20:53:54,61.09,0.31,37.55,1770
20:54:54,61.09,0.31,37.09,1770
20:55:54,60.12,0.31,37.55,1770
20:56:55,61.09,0.31,37.09,1770
20:57:55,60.61,0.31,37.09,1770
20:58:55,60.12,0.31,37.55,1770
20:59:55,61.58,0.31,36.63,1800
21:00:55,61.09,0.31,37.09,1770
21:01:55,61.58,0.31,36.63,1770
21:02:55,61.58,0.31,36.63,1770
21:03:55,62.07,0.31,37.09,1770
21:04:55,62.07,0.31,36.63,1770
21:05:55,60.61,0.31,37.09,1770
21:06:55,61.58,0.31,37.09,1770
21:07:56,61.09,0.31,36.63,1770
21:08:56,61.58,0.31,37.09,1770
21:09:56,61.09,0.31,37.09,1770
21:10:56,60.61,0.31,37.09,1770
21:11:56,60.61,0.31,37.09,1770
21:12:56,61.58,0.31,36.63,1770
21:13:56,61.09,0.31,37.09,1770
21:14:56,60.61,0.31,37.09,1770
21:15:56,61.58,0.31,37.09,1770
21:16:56,62.07,0.31,37.09,1800
21:17:56,61.09,0.31,36.63,1770
21:18:57,62.07,0.31,37.09,1770
21:19:57,60.61,0.31,37.09,1770
21:20:57,61.09,0.31,37.09,1770
21:21:57,61.09,0.31,37.55,1800
21:22:57,61.09,0.31,37.09,1770
21:23:57,60.61,0.31,37.09,1770
21:24:57,61.09,0.31,36.63,1770
21:25:57,60.61,0.31,36.63,1770
21:26:57,61.09,0.31,37.09,1770
21:27:57,61.09,0.31,36.63,1770
21:28:57,60.61,0.31,37.09,1770
21:29:58,60.12,0.31,36.63,1770
21:30:58,60.61,0.31,37.09,1770
21:31:58,60.12,0.31,37.09,1770
21:32:58,60.12,0.31,37.09,1770
21:33:58,60.12,0.31,37.09,1770
21:34:58,60.12,0.31,37.55,1770
21:35:58,60.61,0.31,37.09,1770
21:36:58,60.12,0.31,36.63,1770
21:37:58,60.12,0.31,37.09,1770
21:38:58,59.63,0.31,36.63,1770
21:39:58,60.61,0.31,37.09,1770
21:40:59,60.12,0.31,37.09,1770
21:41:59,60.61,0.31,37.09,1800
21:42:59,60.12,0.31,37.09,1770
21:43:59,60.61,0.31,36.63,1770
21:44:59,60.12,0.31,37.09,1770
21:45:59,60.12,0.3,36.15,1770
21:46:59,59.63,0.31,37.09,1770
21:47:59,59.63,0.31,36.63,1770
21:48:59,60.12,0.31,36.63,1770
21:49:59,59.63,0.31,37.55,1770
21:50:59,60.12,0.31,37.55,1770
21:52:00,60.61,0.31,37.09,1770
21:53:00,59.63,0.31,37.55,1770
21:54:00,59.63,0.31,36.63,1770
21:55:00,59.63,0.31,37.09,1770
21:56:00,59.63,0.31,37.09,1770
21:57:00,60.12,0.31,36.63,1770
21:58:00,59.63,0.31,36.63,1770
21:59:00,60.12,0.31,37.55,1770
22:00:00,60.12,0.31,37.09,1770
22:01:00,60.12,0.31,36.63,1770
22:02:00,59.63,0.31,36.63,1770
22:03:01,59.63,0.31,37.09,1770
22:04:01,59.63,0.31,37.55,1770
22:05:01,59.63,0.31,36.63,1770
22:06:01,60.12,0.31,36.63,1770
22:07:01,60.61,0.31,37.09,1770
22:08:01,60.12,0.31,36.63,1770
22:09:01,60.12,0.31,36.63,1770
22:10:01,60.12,0.31,37.09,1770
22:11:01,58.65,0.31,37.09,1770
22:12:01,59.63,0.31,37.09,1770
22:13:01,59.63,0.31,36.63,1770
22:14:02,60.12,0.31,37.09,1770
22:15:02,60.61,0.31,36.63,1770
22:16:02,60.61,0.31,37.09,1770
22:17:02,62.07,0.31,37.55,1770
22:18:02,59.14,0.31,37.09,1770
22:19:02,59.14,0.31,37.55,1770
22:20:02,60.12,0.31,37.09,1770
22:21:02,60.12,0.31,37.09,1770
22:22:02,60.12,0.31,37.55,1770
22:23:02,60.12,0.31,37.09,1770
22:24:02,59.63,0.31,37.09,1770
22:25:03,60.12,0.31,37.09,1770
22:26:03,61.09,0.31,37.55,1800
22:27:03,60.61,0.31,37.55,1770
22:28:03,60.61,0.31,37.09,1770
22:29:03,60.61,0.31,37.55,1770
22:30:03,60.61,0.31,37.55,1770
22:31:03,61.09,0.31,37.09,1770
22:32:03,59.63,0.31,37.09,1770
22:33:03,60.61,0.31,37.09,1770
22:34:03,60.12,0.31,36.63,1770
22:35:03,61.09,0.31,37.55,1770
22:36:03,61.58,0.31,36.63,1770
22:37:04,60.61,0.32,38.01,1800
22:38:04,60.61,0.31,36.63,1770
22:39:04,60.61,0.31,37.09,1770
22:40:04,60.61,0.31,37.09,1770
22:41:04,60.12,0.31,36.63,1770
22:42:04,59.63,0.31,37.09,1770
22:43:04,59.63,0.31,37.09,1770
22:44:04,60.12,0.31,37.09,1770
